action_time,action_type,actor_id,actor_type,attrs,channel_id,channel_type,object_id,object_type,theme,partition_time,amt,currency_code
3698926145,TWD_demand_deposit,21,customer_id,"""{\""action\"": {\""amt\"": 669.0298946595235, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,WQRQCYJMAXVCCYPKSUFA,other_payment,mybank,3696969600,669.0298947,USD
3698926145,TWD_demand_deposit,46,customer_id,"""{\""action\"": {\""amt\"": 669.0298946595235, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,WQRQCYJMAXVCCYPKSUFA,other_payment,mybank,3696969600,669.0298947,USD
3698937987,TWD_demand_deposit,23,customer_id,"""{\""action\"": {\""amt\"": 603.984743393402, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,IASZOXGNDCWPPPBRWOSJ,other_payment,mybank,3696969600,603.9847434,USD
3698937987,TWD_demand_deposit,48,customer_id,"""{\""action\"": {\""amt\"": 603.984743393402, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,IASZOXGNDCWPPPBRWOSJ,other_payment,mybank,3696969600,603.9847434,USD
3698944669,fund,4,customer_id,"""{\""action\"": {\""amt\"": 194.97569420020804, \""currency_code\"": \""USD\""}}"",3696969600",MyBank,digital,VKTMUYLQMMONGHMGDHNV,fixed_quota_purchase,mybank,3696969600,194.9756942,USD
3698944669,fund,29,customer_id,"""{\""action\"": {\""amt\"": 194.97569420020804, \""currency_code\"": \""USD\""}}"",3696969600",MyBank,digital,VKTMUYLQMMONGHMGDHNV,fixed_quota_purchase,mybank,3696969600,194.9756942,USD
3698946742,TWD_demand_deposit,13,customer_id,"""{\""action\"": {\""amt\"": 914.2188360630192, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,ETKLVGFRBJVOSFIUAZTZ,other_payment,mybank,3696969600,914.2188361,TWD
3698946742,TWD_demand_deposit,38,customer_id,"""{\""action\"": {\""amt\"": 914.2188360630192, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,ETKLVGFRBJVOSFIUAZTZ,other_payment,mybank,3696969600,914.2188361,TWD
3698948402,fund,4,customer_id,"""{\""action\"": {\""amt\"": 1205.8637747376013, \""currency_code\"": \""USD\""}}"",3696969600",MyBank,digital,EOTQHFCMWVORZGBZTNQY,fixed_quota_purchase,mybank,3696969600,1205.863775,USD
3698948402,fund,29,customer_id,"""{\""action\"": {\""amt\"": 1205.8637747376013, \""currency_code\"": \""USD\""}}"",3696969600",MyBank,digital,EOTQHFCMWVORZGBZTNQY,fixed_quota_purchase,mybank,3696969600,1205.863775,USD
3698949414,TWD_demand_deposit,14,customer_id,"""{\""action\"": {\""amt\"": 356.5615167858059, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,UYWERCMFLSUZVOXFANRX,credit_card_payment,mybank,3696969600,356.5615168,USD
3698949414,TWD_demand_deposit,39,customer_id,"""{\""action\"": {\""amt\"": 356.5615167858059, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,UYWERCMFLSUZVOXFANRX,credit_card_payment,mybank,3696969600,356.5615168,USD
3698958881,fund,8,customer_id,"""{\""action\"": {\""amt\"": 2456.948853816044, \""currency_code\"": \""USD\""}}"",3696969600",MyBank,digital,TSYBJGVXBYGFIQZEKVRN,general_purchase,mybank,3696969600,2456.948854,USD
3698958881,fund,33,customer_id,"""{\""action\"": {\""amt\"": 2456.948853816044, \""currency_code\"": \""USD\""}}"",3696969600",MyBank,digital,TSYBJGVXBYGFIQZEKVRN,general_purchase,mybank,3696969600,2456.948854,USD
3698960151,TWD_demand_deposit,3,customer_id,"""{\""action\"": {\""amt\"": 2015.475029433437, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,JPFYYMNCEPCBQVATIPKV,other_payment,mybank,3696969600,2015.475029,TWD
3698960151,TWD_demand_deposit,28,customer_id,"""{\""action\"": {\""amt\"": 2015.475029433437, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,JPFYYMNCEPCBQVATIPKV,other_payment,mybank,3696969600,2015.475029,TWD
3698960488,fund,22,customer_id,"""{\""action\"": {\""amt\"": 881.5083429583696, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,QNCNBUGDCLNNVEDSTZDA,fixed_quota_purchase,mybank,3696969600,881.508343,TWD
3698960488,fund,47,customer_id,"""{\""action\"": {\""amt\"": 881.5083429583696, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,QNCNBUGDCLNNVEDSTZDA,fixed_quota_purchase,mybank,3696969600,881.508343,TWD
3698973458,TWD_demand_deposit,1,customer_id,"""{\""action\"": {\""amt\"": 307.9567944107193, \""currency_code\"": \""USD\""}}"",3696969600",MyBank,digital,CIVHDCIULWPPNTKNMRVJ,other_payment,mybank,3696969600,307.9567944,USD
3698973458,TWD_demand_deposit,26,customer_id,"""{\""action\"": {\""amt\"": 307.9567944107193, \""currency_code\"": \""USD\""}}"",3696969600",MyBank,digital,CIVHDCIULWPPNTKNMRVJ,other_payment,mybank,3696969600,307.9567944,USD
3698978841,fund,14,customer_id,"""{\""action\"": {\""amt\"": 713.4928439897164, \""currency_code\"": \""USD\""}}"",3696969600",MyBank,digital,JBFQVGJNJHFVILIJNXRR,fixed_quota_purchase,mybank,3696969600,713.492844,USD
3698978841,fund,39,customer_id,"""{\""action\"": {\""amt\"": 713.4928439897164, \""currency_code\"": \""USD\""}}"",3696969600",MyBank,digital,JBFQVGJNJHFVILIJNXRR,fixed_quota_purchase,mybank,3696969600,713.492844,USD
3698984138,fund,15,customer_id,"""{\""action\"": {\""amt\"": 131.0736075041638, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,USFYHYYMPPIBRVJMGHAH,fixed_quota_purchase,mybank,3696969600,131.0736075,TWD
3698984138,fund,40,customer_id,"""{\""action\"": {\""amt\"": 131.0736075041638, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,USFYHYYMPPIBRVJMGHAH,fixed_quota_purchase,mybank,3696969600,131.0736075,TWD
3698990038,TWD_demand_deposit,15,customer_id,"""{\""action\"": {\""amt\"": 162.7607118976419, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,XGGTPYQWXJLXFXKMQDBF,transfer,mybank,3696969600,162.7607119,TWD
3698990038,TWD_demand_deposit,40,customer_id,"""{\""action\"": {\""amt\"": 162.7607118976419, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,XGGTPYQWXJLXFXKMQDBF,transfer,mybank,3696969600,162.7607119,TWD
3699000239,TWD_demand_deposit,16,customer_id,"""{\""action\"": {\""amt\"": 674.1725483124666, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,OGVVULBKFPWZLYLNXSLQ,transfer,mybank,3696969600,674.1725483,TWD
3699000239,TWD_demand_deposit,41,customer_id,"""{\""action\"": {\""amt\"": 674.1725483124666, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,OGVVULBKFPWZLYLNXSLQ,transfer,mybank,3696969600,674.1725483,TWD
3699005475,TWD_demand_deposit,21,customer_id,"""{\""action\"": {\""amt\"": 544.1250798031709, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,HYTPGWYDKFWLEGODCAET,transfer,mybank,3696969600,544.1250798,TWD
3699005475,TWD_demand_deposit,46,customer_id,"""{\""action\"": {\""amt\"": 544.1250798031709, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,HYTPGWYDKFWLEGODCAET,transfer,mybank,3696969600,544.1250798,TWD
3699007894,TWD_demand_deposit,24,customer_id,"""{\""action\"": {\""amt\"": 4432.357244618885, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,SSZZDODDNPSLJWPVBDOB,transfer,mybank,3696969600,4432.357245,TWD
3699007894,TWD_demand_deposit,49,customer_id,"""{\""action\"": {\""amt\"": 4432.357244618885, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,SSZZDODDNPSLJWPVBDOB,transfer,mybank,3696969600,4432.357245,TWD
3699033654,TWD_demand_deposit,17,customer_id,"""{\""action\"": {\""amt\"": 516.4964262830864, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,SPRUYDQWPRESYQFYZVEE,credit_card_payment,mybank,3696969600,516.4964263,TWD
3699033654,TWD_demand_deposit,42,customer_id,"""{\""action\"": {\""amt\"": 516.4964262830864, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,SPRUYDQWPRESYQFYZVEE,credit_card_payment,mybank,3696969600,516.4964263,TWD
3699045417,fund,17,customer_id,"""{\""action\"": {\""amt\"": 2224.266873045239, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,RHRWQPAGCYGNKTRNJEKM,general_purchase,mybank,3696969600,2224.266873,TWD
3699045417,fund,42,customer_id,"""{\""action\"": {\""amt\"": 2224.266873045239, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,RHRWQPAGCYGNKTRNJEKM,general_purchase,mybank,3696969600,2224.266873,TWD
3699050455,fund,5,customer_id,"""{\""action\"": {\""amt\"": 1465.4873231090598, \""currency_code\"": \""USD\""}}"",3696969600",MyBank,digital,ROJMCUWYRXJWWTDRBGDJ,general_purchase,mybank,3696969600,1465.487323,USD
3699050455,fund,30,customer_id,"""{\""action\"": {\""amt\"": 1465.4873231090598, \""currency_code\"": \""USD\""}}"",3696969600",MyBank,digital,ROJMCUWYRXJWWTDRBGDJ,general_purchase,mybank,3696969600,1465.487323,USD
3699050894,TWD_demand_deposit,14,customer_id,"""{\""action\"": {\""amt\"": 790.6772778013692, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,QBGEKCNQUJOZSDYRLYBH,other_payment,mybank,3696969600,790.6772778,USD
3699050894,TWD_demand_deposit,39,customer_id,"""{\""action\"": {\""amt\"": 790.6772778013692, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,QBGEKCNQUJOZSDYRLYBH,other_payment,mybank,3696969600,790.6772778,USD
3699053303,TWD_demand_deposit,13,customer_id,"""{\""action\"": {\""amt\"": 648.4652478130763, \""currency_code\"": \""USD\""}}"",3696969600",MyBank,digital,ZSXSHWVZYVACHYTNDFEN,transfer,mybank,3696969600,648.4652478,USD
3699053303,TWD_demand_deposit,38,customer_id,"""{\""action\"": {\""amt\"": 648.4652478130763, \""currency_code\"": \""USD\""}}"",3696969600",MyBank,digital,ZSXSHWVZYVACHYTNDFEN,transfer,mybank,3696969600,648.4652478,USD
3699054530,TWD_demand_deposit,6,customer_id,"""{\""action\"": {\""amt\"": 1230.9915426564676, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,KTOPIORRKPBGKZFBEMAZ,other_payment,mybank,3696969600,1230.991543,TWD
3699054530,TWD_demand_deposit,31,customer_id,"""{\""action\"": {\""amt\"": 1230.9915426564676, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,KTOPIORRKPBGKZFBEMAZ,other_payment,mybank,3696969600,1230.991543,TWD
3699062233,fund,12,customer_id,"""{\""action\"": {\""amt\"": 4110.601654170586, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,XXGAUOFJFJVAOKRXKPBT,general_purchase,mybank,3696969600,4110.601654,TWD
3699062233,fund,37,customer_id,"""{\""action\"": {\""amt\"": 4110.601654170586, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,XXGAUOFJFJVAOKRXKPBT,general_purchase,mybank,3696969600,4110.601654,TWD
3699063590,fund,17,customer_id,"""{\""action\"": {\""amt\"": 829.5943805882738, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,IYVOSVFTJXLENEUMQVOL,general_purchase,mybank,3696969600,829.5943806,TWD
3699063590,fund,42,customer_id,"""{\""action\"": {\""amt\"": 829.5943805882738, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,IYVOSVFTJXLENEUMQVOL,general_purchase,mybank,3696969600,829.5943806,TWD
3699070614,fund,25,customer_id,"""{\""action\"": {\""amt\"": 1316.8852355631598, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,LAJPVLICSSSWZMEFVLAR,general_purchase,mybank,3696969600,1316.885236,TWD
3699070614,fund,50,customer_id,"""{\""action\"": {\""amt\"": 1316.8852355631598, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,LAJPVLICSSSWZMEFVLAR,general_purchase,mybank,3696969600,1316.885236,TWD
3699075096,TWD_demand_deposit,4,customer_id,"""{\""action\"": {\""amt\"": 134.26260106912818, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,VHIBMGCWBLDQNNKPNQNB,other_payment,mybank,3696969600,134.2626011,TWD
3699075096,TWD_demand_deposit,29,customer_id,"""{\""action\"": {\""amt\"": 134.26260106912818, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,VHIBMGCWBLDQNNKPNQNB,other_payment,mybank,3696969600,134.2626011,TWD
3699079532,fund,5,customer_id,"""{\""action\"": {\""amt\"": 1261.1047408348807, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,ETZAVDQZPVGCPRLYZAYU,fixed_quota_purchase,mybank,3696969600,1261.104741,USD
3699079532,fund,30,customer_id,"""{\""action\"": {\""amt\"": 1261.1047408348807, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,ETZAVDQZPVGCPRLYZAYU,fixed_quota_purchase,mybank,3696969600,1261.104741,USD
3699080032,fund,8,customer_id,"""{\""action\"": {\""amt\"": 790.8892143144565, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,OODLEAHRIZMRUTNJTFAH,general_purchase,mybank,3696969600,790.8892143,TWD
3699080032,fund,33,customer_id,"""{\""action\"": {\""amt\"": 790.8892143144565, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,OODLEAHRIZMRUTNJTFAH,general_purchase,mybank,3696969600,790.8892143,TWD
3699085220,fund,15,customer_id,"""{\""action\"": {\""amt\"": 1502.804052152709, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,FYPHDZWUBGMEZQDIPHUY,general_purchase,mybank,3696969600,1502.804052,TWD
3699085220,fund,40,customer_id,"""{\""action\"": {\""amt\"": 1502.804052152709, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,FYPHDZWUBGMEZQDIPHUY,general_purchase,mybank,3696969600,1502.804052,TWD
3699094250,TWD_demand_deposit,4,customer_id,"""{\""action\"": {\""amt\"": 385.30254017926035, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,MXYVFKZFLTMEUDVHUMPL,credit_card_payment,mybank,3696969600,385.3025402,TWD
3699094250,TWD_demand_deposit,29,customer_id,"""{\""action\"": {\""amt\"": 385.30254017926035, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,MXYVFKZFLTMEUDVHUMPL,credit_card_payment,mybank,3696969600,385.3025402,TWD
3699101693,fund,14,customer_id,"""{\""action\"": {\""amt\"": 552.6668249786725, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,NYXVJOCUGZYOEQJBGAAD,general_purchase,mybank,3696969600,552.666825,USD
3699101693,fund,39,customer_id,"""{\""action\"": {\""amt\"": 552.6668249786725, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,NYXVJOCUGZYOEQJBGAAD,general_purchase,mybank,3696969600,552.666825,USD
3699103718,fund,8,customer_id,"""{\""action\"": {\""amt\"": 2013.5940481484886, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,TWDYOGTHGCWZDDVMYJJU,fixed_quota_purchase,mybank,3696969600,2013.594048,TWD
3699103718,fund,33,customer_id,"""{\""action\"": {\""amt\"": 2013.5940481484886, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,TWDYOGTHGCWZDDVMYJJU,fixed_quota_purchase,mybank,3696969600,2013.594048,TWD
3699104856,TWD_demand_deposit,21,customer_id,"""{\""action\"": {\""amt\"": 370.51815185231567, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,QINUILSPWQSDWWRQOMIJ,transfer,mybank,3696969600,370.5181519,TWD
3699104856,TWD_demand_deposit,46,customer_id,"""{\""action\"": {\""amt\"": 370.51815185231567, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,QINUILSPWQSDWWRQOMIJ,transfer,mybank,3696969600,370.5181519,TWD
3699118278,TWD_demand_deposit,17,customer_id,"""{\""action\"": {\""amt\"": 529.7496879089856, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,YVTPAEDGDYBYPKOMWQZW,transfer,mybank,3696969600,529.7496879,TWD
3699118278,TWD_demand_deposit,42,customer_id,"""{\""action\"": {\""amt\"": 529.7496879089856, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,YVTPAEDGDYBYPKOMWQZW,transfer,mybank,3696969600,529.7496879,TWD
3699126869,TWD_demand_deposit,12,customer_id,"""{\""action\"": {\""amt\"": 1282.3968775261756, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,CDRLGDDXXZPJDWLTGVZN,credit_card_payment,mybank,3696969600,1282.396878,TWD
3699126869,TWD_demand_deposit,37,customer_id,"""{\""action\"": {\""amt\"": 1282.3968775261756, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,CDRLGDDXXZPJDWLTGVZN,credit_card_payment,mybank,3696969600,1282.396878,TWD
3699141004,TWD_demand_deposit,14,customer_id,"""{\""action\"": {\""amt\"": 588.6025752364669, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,KOUQWTEELMNVAIONOTCY,other_payment,mybank,3696969600,588.6025752,TWD
3699141004,TWD_demand_deposit,39,customer_id,"""{\""action\"": {\""amt\"": 588.6025752364669, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,KOUQWTEELMNVAIONOTCY,other_payment,mybank,3696969600,588.6025752,TWD
3699145853,fund,6,customer_id,"""{\""action\"": {\""amt\"": 951.2576386509537, \""currency_code\"": \""USD\""}}"",3696969600",MyBank,digital,WIGCQFHXGWXMJPJWZOXP,general_purchase,mybank,3696969600,951.2576387,USD
3699145853,fund,31,customer_id,"""{\""action\"": {\""amt\"": 951.2576386509537, \""currency_code\"": \""USD\""}}"",3696969600",MyBank,digital,WIGCQFHXGWXMJPJWZOXP,general_purchase,mybank,3696969600,951.2576387,USD
3699153217,fund,12,customer_id,"""{\""action\"": {\""amt\"": 1314.0661773952033, \""currency_code\"": \""USD\""}}"",3696969600",MyBank,digital,GEZSWSUHCQKQZTYOEEQE,general_purchase,mybank,3696969600,1314.066177,USD
3699153217,fund,37,customer_id,"""{\""action\"": {\""amt\"": 1314.0661773952033, \""currency_code\"": \""USD\""}}"",3696969600",MyBank,digital,GEZSWSUHCQKQZTYOEEQE,general_purchase,mybank,3696969600,1314.066177,USD
3699165931,fund,16,customer_id,"""{\""action\"": {\""amt\"": 81.26693139202177, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,ZDFOICMPYXCEGFNVGPBN,fixed_quota_purchase,mybank,3696969600,81.26693139,USD
3699165931,fund,41,customer_id,"""{\""action\"": {\""amt\"": 81.26693139202177, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,ZDFOICMPYXCEGFNVGPBN,fixed_quota_purchase,mybank,3696969600,81.26693139,USD
3699174850,fund,16,customer_id,"""{\""action\"": {\""amt\"": 1293.552766256442, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,FIRTPRHEWEPDPIDFSHBM,general_purchase,mybank,3696969600,1293.552766,TWD
3699174850,fund,41,customer_id,"""{\""action\"": {\""amt\"": 1293.552766256442, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,FIRTPRHEWEPDPIDFSHBM,general_purchase,mybank,3696969600,1293.552766,TWD
3699193011,TWD_demand_deposit,13,customer_id,"""{\""action\"": {\""amt\"": 1216.1225835219739, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,MHBYLEQFGUWSGYRVIIXV,credit_card_payment,mybank,3696969600,1216.122584,TWD
3699193011,TWD_demand_deposit,38,customer_id,"""{\""action\"": {\""amt\"": 1216.1225835219739, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,MHBYLEQFGUWSGYRVIIXV,credit_card_payment,mybank,3696969600,1216.122584,TWD
3699196289,TWD_demand_deposit,12,customer_id,"""{\""action\"": {\""amt\"": 208.60346017511142, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,KSGPOYKMUVVONKHMLVGY,other_payment,mybank,3696969600,208.6034602,TWD
3699196289,TWD_demand_deposit,37,customer_id,"""{\""action\"": {\""amt\"": 208.60346017511142, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,KSGPOYKMUVVONKHMLVGY,other_payment,mybank,3696969600,208.6034602,TWD
3699197629,TWD_demand_deposit,2,customer_id,"""{\""action\"": {\""amt\"": 246.43368422413673, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,NAMKJPGHCRTJWQQJMGVA,transfer,mybank,3696969600,246.4336842,TWD
3699197629,TWD_demand_deposit,27,customer_id,"""{\""action\"": {\""amt\"": 246.43368422413673, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,NAMKJPGHCRTJWQQJMGVA,transfer,mybank,3696969600,246.4336842,TWD
3699198499,fund,8,customer_id,"""{\""action\"": {\""amt\"": 258.33349977843295, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,UGPUGVSFVVXITOWRMGCK,fixed_quota_purchase,mybank,3696969600,258.3334998,TWD
3699198499,fund,33,customer_id,"""{\""action\"": {\""amt\"": 258.33349977843295, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,UGPUGVSFVVXITOWRMGCK,fixed_quota_purchase,mybank,3696969600,258.3334998,TWD
3699206421,TWD_demand_deposit,23,customer_id,"""{\""action\"": {\""amt\"": 46.23081373757487, \""currency_code\"": \""USD\""}}"",3696969600",MyBank,digital,TJJPQLNBUNKWJEHXTCCR,transfer,mybank,3696969600,46.23081374,USD
3699206421,TWD_demand_deposit,48,customer_id,"""{\""action\"": {\""amt\"": 46.23081373757487, \""currency_code\"": \""USD\""}}"",3696969600",MyBank,digital,TJJPQLNBUNKWJEHXTCCR,transfer,mybank,3696969600,46.23081374,USD
3699215097,fund,21,customer_id,"""{\""action\"": {\""amt\"": 368.3888609284112, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,YVGDLSTCRSLHTFDPUHFI,fixed_quota_purchase,mybank,3696969600,368.3888609,TWD
3699215097,fund,46,customer_id,"""{\""action\"": {\""amt\"": 368.3888609284112, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,YVGDLSTCRSLHTFDPUHFI,fixed_quota_purchase,mybank,3696969600,368.3888609,TWD
3699219446,fund,15,customer_id,"""{\""action\"": {\""amt\"": 694.0291686698931, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,ILUWNAJDZIDHYRQPJZNN,general_purchase,mybank,3696969600,694.0291687,TWD
3699219446,fund,40,customer_id,"""{\""action\"": {\""amt\"": 694.0291686698931, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,ILUWNAJDZIDHYRQPJZNN,general_purchase,mybank,3696969600,694.0291687,TWD
3699242952,TWD_demand_deposit,12,customer_id,"""{\""action\"": {\""amt\"": 1229.6560625171817, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,BSWVZFZEPSCJQXVXZQII,other_payment,mybank,3696969600,1229.656063,TWD
3699242952,TWD_demand_deposit,37,customer_id,"""{\""action\"": {\""amt\"": 1229.6560625171817, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,BSWVZFZEPSCJQXVXZQII,other_payment,mybank,3696969600,1229.656063,TWD
3699254748,TWD_demand_deposit,8,customer_id,"""{\""action\"": {\""amt\"": 1162.7142294411358, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,GDHCQDYQHYPOUVVLMVOY,credit_card_payment,mybank,3696969600,1162.714229,USD
3699254748,TWD_demand_deposit,33,customer_id,"""{\""action\"": {\""amt\"": 1162.7142294411358, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,GDHCQDYQHYPOUVVLMVOY,credit_card_payment,mybank,3696969600,1162.714229,USD
3699263177,fund,5,customer_id,"""{\""action\"": {\""amt\"": 616.4344638528254, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,PRHQNPVAIMIDMDCGJJUS,general_purchase,mybank,3696969600,616.4344639,TWD
3699263177,fund,30,customer_id,"""{\""action\"": {\""amt\"": 616.4344638528254, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,PRHQNPVAIMIDMDCGJJUS,general_purchase,mybank,3696969600,616.4344639,TWD
3699270141,TWD_demand_deposit,21,customer_id,"""{\""action\"": {\""amt\"": 290.5848674529282, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,MCKISKHHOFXPPQAEXCDR,credit_card_payment,mybank,3696969600,290.5848675,USD
3699270141,TWD_demand_deposit,46,customer_id,"""{\""action\"": {\""amt\"": 290.5848674529282, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,MCKISKHHOFXPPQAEXCDR,credit_card_payment,mybank,3696969600,290.5848675,USD
3699279057,fund,21,customer_id,"""{\""action\"": {\""amt\"": 3627.739999775423, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,IJQKLCBIVCVYUTJUOIEM,fixed_quota_purchase,mybank,3696969600,3627.74,USD
3699279057,fund,46,customer_id,"""{\""action\"": {\""amt\"": 3627.739999775423, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,IJQKLCBIVCVYUTJUOIEM,fixed_quota_purchase,mybank,3696969600,3627.74,USD
3699280377,fund,8,customer_id,"""{\""action\"": {\""amt\"": 1888.6655638720458, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,ENZMAQCEUQPXXNZKNFWV,general_purchase,mybank,3696969600,1888.665564,TWD
3699280377,fund,33,customer_id,"""{\""action\"": {\""amt\"": 1888.6655638720458, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,ENZMAQCEUQPXXNZKNFWV,general_purchase,mybank,3696969600,1888.665564,TWD
3699284838,TWD_demand_deposit,5,customer_id,"""{\""action\"": {\""amt\"": 713.4133113779335, \""currency_code\"": \""USD\""}}"",3696969600",MyBank,digital,ZKPARGFIWATUTSXBFWRT,other_payment,mybank,3696969600,713.4133114,USD
3699284838,TWD_demand_deposit,30,customer_id,"""{\""action\"": {\""amt\"": 713.4133113779335, \""currency_code\"": \""USD\""}}"",3696969600",MyBank,digital,ZKPARGFIWATUTSXBFWRT,other_payment,mybank,3696969600,713.4133114,USD
3699291743,fund,8,customer_id,"""{\""action\"": {\""amt\"": 1555.540926882382, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,NFJMAUYGXPLOGJCWJVUO,fixed_quota_purchase,mybank,3696969600,1555.540927,USD
3699291743,fund,33,customer_id,"""{\""action\"": {\""amt\"": 1555.540926882382, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,NFJMAUYGXPLOGJCWJVUO,fixed_quota_purchase,mybank,3696969600,1555.540927,USD
3699293231,TWD_demand_deposit,1,customer_id,"""{\""action\"": {\""amt\"": 3350.2992616903757, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,FJSDRFJFKURQPODNITVR,credit_card_payment,mybank,3696969600,3350.299262,USD
3699293231,TWD_demand_deposit,26,customer_id,"""{\""action\"": {\""amt\"": 3350.2992616903757, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,FJSDRFJFKURQPODNITVR,credit_card_payment,mybank,3696969600,3350.299262,USD
